DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.04,                                      Batan National High School,50,Region V,188
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.05,                                      Bical National High School,50,Region V,110
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.06,                                      Bonga National High School,50,Region V,323
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.07,                                      Cabasan National High School,50,Region V,465
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.08,                                      Caguiba National High School,50,Region V,179
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.09,                                      Cawayan National High School,50,Region V,242
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.10,                                      Cotmon National High School,50,Region V,669
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.11,                                      Daraga National High School,50,Region V,2524
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.12,                                      Estancia National High School,50,Region V,221
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.13,                                      Itaran National High School,50,Region V,524
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.14,                                      Jovellar National High School,50,Region V,456
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.15,                                      Labnig National High School,50,Region V,220
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.16,                                      Lacag National High School,50,Region V,308
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.17,                                      Libon Agro-Industrial High School,50,Region V,968
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.18,"                                      Buga High School, Libon",50,Region V,314
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.19,                                      Magpanambo National High School,50,Region V,178
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.20,                                      Malabog National High School,50,Region V,1618
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.21,                                      Malipo National High School,50,Region V,421
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.22,                                      Manito National High School,50,Region V,667
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.23,                                      Maramba National High School,50,Region V,400
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.24,                                      Marcial O. Rañola Memorial High School,50,Region V,3164
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.25,                                      Lower Binogsacan National High School (Marcial O. Rañola Memorial High School - Lower Binogsacan Extension),50,Region V,238
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.26,                                      Masarawag National High School,50,Region V,457
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.27,                                      Matacon National High School,50,Region V,393
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.28,                                      Naga National High School,50,Region V,886
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.29,                                      New Panganiran National High School,50,Region V,238
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.30,                                      Oas Polytechnic School,50,Region V,974
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.31,                                      Pantao National High School,50,Region V,572
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.32,                                      Paraian National High School,50,Region V,196
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.33,                                      Pili National High School,50,Region V,519
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.34,                                      Pioduran National High School,50,Region V,594
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.35,                                      Polangui General Comprehensive High School,50,Region V,3432
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.36,                                      Rapu-rapu National High School,50,Region V,588
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.37,                                      Saban National High School,50,Region V,448
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.38,"                                      San Antonio National High School, Malilipot",50,Region V,300
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.39,                                      San Fernando National High School,50,Region V,207
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.40,                                      San Francisco National High School,50,Region V,242
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.41,"                                      San Isidro National High School, Jovellar",50,Region V,144
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.42,"                                      San Isidro National High School (San Jose Annex), Malilipot",50,Region V,261
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.43,"                                      San Jose National High School, Libon",50,Region V,237
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.44,"                                      San Jose National High School, Malilipot",50,Region V,805
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.45,                                      San Vicente National High School,50,Region V,278
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.46,                                      Sto. Domingo National High School,50,Region V,1408
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.47,                                      Sogod National High School,50,Region V,255
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.48,                                      Tiwi Agro-Industrial School,50,Region V,1304
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.49,                                      Villahermosa National High School,50,Region V,451
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.50,                                      Vinisitahan National High School,50,Region V,438
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.51,                                      Anislag National High School - San Vicente Grande,50,Region V,
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.52,                                      San Pablo High School,50,Region V,176
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.53,                                      Ilawod High School,50,Region V,366
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.54,                                      Panoypoy High School,50,Region V,170
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.55,                                      Bañadero High School (formerly Daraga NHS-Banadero Ext.),50,Region V,227
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.56,                                      Itaran National High School  - Maysua Extension,50,Region V,104
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.57,                                      Bonbon National  High School (Libon AIHS - Bonbon),50,Region V,180
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.58,                                      Libon Agro-Industrial High School - Interior,50,Region V,18
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.59,"                                      Batbat National High School (Malipo National High School - Batbat Extension High School, Malipo)",50,Region V,52
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.60,                                      Mauraro National High School (Malipo NHS - Mauraro Ext.),50,Region V,378
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.61,                                      Cawayan High School (formerly  Manito NHS - Cawayan Ext.),50,Region V,249
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.62,"                                      Nagotgot High School (Manito NHS - Nagotgot Extension, Manito)",50,Region V,248
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.63,                                      Maramba National High School - Cagmanaba Ha (Maramba),50,Region V,105
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.64,                                      San Juan High School (Oas Polytechnic School - San Juan Extension High School),50,Region V,314
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.65,                                      Sabino Rebagay Memorial High School,50,Region V,247
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.66,"                                      Oas Polytechnic School, Tobog High School",50,Region V,91
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.67,                                      Pantao National High School - Rawis High School (Extension),50,Region V,87
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.68,                                      Alabangpuro High School,50,Region V,123
DECS,Department of Education,AGENCY,OSEC-DECS,Office of the Secretary,A.03.e.08.b.01.b.69,"                                      Ponso National High School (formerly Polangui GCHS, Annex 3)",50,Region V,612
